Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Bankura,1.1,Total number of pregnant women Registered for ANC,TOTAL,5754.0,5714.0,5525.0,6234.0,4159.0,4934.0,5021.0,5400.0,6457.0,5984.0,6616.0,7225.0,69023.0
Bankura,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,4238.0,4272.0,4044.0,4343.0,2663.0,3277.0,3683.0,3872.0,4710.0,4469.0,5096.0,5471.0,50138.0
Bankura,1.2,Number of Pregnant women registered under JSY,TOTAL,2227.0,2599.0,2463.0,2838.0,1857.0,2160.0,2091.0,2015.0,2536.0,2140.0,2529.0,2862.0,28317.0
Bankura,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,3548.0,4691.0,4517.0,5657.0,4347.0,4013.0,4292.0,4061.0,4626.0,4561.0,4461.0,5179.0,53953.0
Bankura,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,4135.0,4436.0,4534.0,4762.0,3304.0,3456.0,3853.0,3825.0,5225.0,4463.0,5004.0,5913.0,52910.0
Bankura,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,4180.0,4658.0,4605.0,5276.0,4152.0,3713.0,3682.0,3957.0,4954.0,4659.0,4747.0,6341.0,54924.0
Bankura,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,3491.0,3563.0,3746.0,4226.0,3425.0,3418.0,3187.0,2929.0,3288.0,3000.0,3465.0,4870.0,42608.0
Bankura,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,329.0,292.0,23.0,19.0,18.0,22.0,28.0,17.0,23.0,46.0,27.0,32.0,876.0
Bankura,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,7.0
Bankura,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,3430.0,3853.0,3350.0,3884.0,2833.0,3043.0,3049.0,3166.0,3866.0,3435.0,3821.0,4202.0,41932.0
Bankura,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,0.0,0.0,0.0,1.0,6.0,5.0,3.0,1.0,3.0,2.0,1.0,7.0,29.0
Bankura,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Bankura,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bankura,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,525.0,562.0,610.0,683.0,570.0,569.0,591.0,655.0,641.0,603.0,469.0,356.0,6834.0
Bankura,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,525.0,562.0,610.0,683.0,570.0,569.0,591.0,655.0,641.0,603.0,469.0,356.0,6834.0
Bankura,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,426.0,459.0,568.0,638.0,493.0,514.0,518.0,592.0,550.0,527.0,405.0,307.0,5997.0
