Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Chandigarh,1.1,Total number of pregnant women Registered for ANC,TOTAL,4244.0,6022.0,4649.0,5243.0,5686.0,4674.0,3671.0,4590.0,4704.0,5490.0,5561.0,6133.0,60667.0
Chandigarh,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,1740.0,2487.0,1891.0,2034.0,2038.0,1938.0,1296.0,1655.0,2012.0,2433.0,2630.0,2657.0,24811.0
Chandigarh,1.2,Number of Pregnant women registered under JSY,TOTAL,104.0,135.0,117.0,131.0,112.0,83.0,80.0,69.0,104.0,145.0,147.0,138.0,1365.0
Chandigarh,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,2832.0,3546.0,3143.0,3393.0,3527.0,2967.0,2493.0,3191.0,3401.0,3762.0,3420.0,3625.0,39300.0
Chandigarh,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1398.0,1692.0,1319.0,1385.0,1464.0,1257.0,1075.0,1228.0,1328.0,1478.0,1846.0,1585.0,17055.0
Chandigarh,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,1377.0,1649.0,1444.0,1429.0,1570.0,1382.0,1175.0,1244.0,1308.0,1509.0,1584.0,1801.0,17472.0
Chandigarh,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,2143.0,2877.0,2109.0,2539.0,3785.0,2130.0,2161.0,2352.0,3431.0,3035.0,2803.0,2898.0,32263.0
Chandigarh,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,168.0,202.0,124.0,113.0,88.0,89.0,78.0,88.0,179.0,115.0,52.0,133.0,1429.0
Chandigarh,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,15.0,18.0,22.0,16.0,21.0,23.0,20.0,23.0,29.0,20.0,29.0,22.0,258.0
Chandigarh,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,2137.0,2239.0,2563.0,2547.0,2640.0,2163.0,1755.0,1890.0,1726.0,1878.0,1825.0,2259.0,25622.0
Chandigarh,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,26.0,48.0,56.0,41.0,74.0,44.0,27.0,37.0,57.0,31.0,31.0,38.0,510.0
Chandigarh,1.8,Number of pregnancy test kits used at SC level,TOTAL,129.0,97.0,112.0,460.0,557.0,542.0,470.0,561.0,630.0,668.0,766.0,971.0,5963.0
Chandigarh,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chandigarh,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,7.0,9.0,13.0,9.0,9.0,6.0,12.0,9.0,10.0,11.0,7.0,7.0,109.0
Chandigarh,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,7.0,9.0,13.0,9.0,9.0,6.0,12.0,9.0,10.0,11.0,7.0,7.0,109.0
Chandigarh,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,3.0,5.0,9.0,5.0,8.0,5.0,6.0,6.0,10.0,7.0,6.0,6.0,76.0
Chandigarh,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,1.0,,,,,,,,1.0
Chandigarh,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,2011.0,2055.0,2057.0,2527.0,2925.0,2747.0,2755.0,2579.0,2494.0,2615.0,2160.0,2182.0,29107.0
