Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
East Garo Hills,1.1,Total number of pregnant women Registered for ANC,TOTAL,591.0,516.0,548.0,687.0,481.0,889.0,651.0,787.0,665.0,548.0,811.0,689.0,7863.0
East Garo Hills,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,203.0,164.0,170.0,200.0,149.0,230.0,222.0,221.0,166.0,125.0,169.0,151.0,2170.0
East Garo Hills,1.2,Number of Pregnant women registered under JSY,TOTAL,442.0,398.0,457.0,501.0,359.0,767.0,522.0,720.0,594.0,517.0,688.0,593.0,6558.0
East Garo Hills,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,420.0,312.0,322.0,409.0,259.0,524.0,352.0,511.0,425.0,464.0,468.0,521.0,4987.0
East Garo Hills,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,274.0,261.0,248.0,290.0,249.0,353.0,265.0,423.0,302.0,160.0,414.0,313.0,3552.0
East Garo Hills,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,314.0,300.0,346.0,303.0,291.0,418.0,281.0,377.0,313.0,180.0,410.0,365.0,3898.0
East Garo Hills,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,562.0,412.0,633.0,551.0,419.0,821.0,587.0,633.0,556.0,469.0,498.0,637.0,6778.0
East Garo Hills,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,22.0,4.0,8.0,9.0,9.0,13.0,8.0,8.0,4.0,49.0,14.0,15.0,163.0
East Garo Hills,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
East Garo Hills,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,325.0,227.0,269.0,356.0,355.0,368.0,361.0,528.0,382.0,329.0,287.0,311.0,4098.0
East Garo Hills,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,20.0,12.0,28.0,22.0,17.0,19.0,12.0,11.0,7.0,7.0,2.0,3.0,160.0
East Garo Hills,1.8,Number of pregnancy test kits used at SC level,TOTAL,58.0,28.0,38.0,61.0,41.0,77.0,43.0,89.0,62.0,49.0,63.0,58.0,667.0
