Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Baksa,1.1,Total number of pregnant women Registered for ANC,TOTAL,1506.0,1546.0,1650.0,1598.0,1642.0,1366.0,1133.0,1132.0,1235.0,1419.0,1440.0,1895.0,17562.0
Baksa,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,1304.0,1309.0,1391.0,1339.0,1377.0,1138.0,942.0,956.0,1073.0,1260.0,1268.0,1686.0,15043.0
Baksa,1.2,Number of Pregnant women registered under JSY,TOTAL,1503.0,1532.0,1639.0,1573.0,1628.0,1366.0,1127.0,1127.0,1229.0,1405.0,1440.0,1893.0,17462.0
Baksa,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1018.0,1166.0,1302.0,1383.0,1443.0,1416.0,1378.0,1353.0,1234.0,1086.0,1015.0,1220.0,15014.0
Baksa,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1252.0,1294.0,1463.0,1507.0,1468.0,1470.0,1257.0,1182.0,1277.0,1124.0,1197.0,1495.0,15986.0
Baksa,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,1036.0,1200.0,1402.0,1527.0,1471.0,1431.0,1492.0,1387.0,1194.0,1172.0,1141.0,1347.0,15800.0
Baksa,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,1362.0,1278.0,1554.0,1509.0,1571.0,1593.0,1490.0,1484.0,1492.0,1573.0,1599.0,1903.0,18408.0
Baksa,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,7.0,4.0,3.0,7.0,7.0,20.0,18.0,13.0,10.0,13.0,12.0,25.0,139.0
Baksa,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baksa,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,697.0,857.0,780.0,901.0,911.0,680.0,543.0,690.0,605.0,606.0,649.0,901.0,8820.0
Baksa,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,48.0
Baksa,1.8,Number of pregnancy test kits used at SC level,TOTAL,567.0,659.0,670.0,618.0,634.0,499.0,402.0,444.0,459.0,493.0,525.0,673.0,6643.0
Baksa,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,9.0,5.0,13.0,6.0,10.0,8.0,15.0,8.0,69.0,63.0,51.0,38.0,295.0
Baksa,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,64.0,53.0,41.0,73.0,65.0,91.0,64.0,57.0,46.0,37.0,33.0,37.0,661.0
Baksa,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,73.0,58.0,54.0,79.0,75.0,99.0,79.0,65.0,115.0,100.0,84.0,75.0,956.0
Baksa,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,73.0,54.0,51.0,76.0,71.0,90.0,77.0,63.0,114.0,97.0,83.0,75.0,924.0
Baksa,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baksa,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,606.0,512.0,561.0,644.0,724.0,763.0,880.0,761.0,804.0,799.0,721.0,667.0,8442.0
Baksa,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,63.0,249.0,250.0,293.0,255.0,360.0,242.0,217.0,377.0,364.0,280.0,323.0,3273.0
