Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Ambala,1.1,Total number of pregnant women Registered for ANC,TOTAL,1693.0,1549.0,1387.0,1490.0,1246.0,1286.0,1042.0,1169.0,1510.0,1666.0,1785.0,1904.0,17727.0
Ambala,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,1170.0,1082.0,980.0,1034.0,812.0,905.0,714.0,803.0,1124.0,1273.0,1389.0,1454.0,12740.0
Ambala,1.2,Number of Pregnant women registered under JSY,TOTAL,729.0,625.0,551.0,587.0,489.0,540.0,401.0,504.0,626.0,690.0,718.0,810.0,7270.0
Ambala,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,956.0,962.0,1007.0,1097.0,1037.0,1007.0,908.0,1002.0,1097.0,997.0,975.0,1071.0,12116.0
Ambala,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1481.0,1431.0,1165.0,1291.0,1164.0,1138.0,907.0,956.0,1245.0,1273.0,1452.0,1454.0,14957.0
Ambala,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,1737.0,1732.0,1552.0,1536.0,1552.0,1391.0,1221.0,1178.0,1333.0,1528.0,1694.0,1887.0,18341.0
Ambala,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,966.0,833.0,713.0,822.0,790.0,736.0,883.0,1026.0,1089.0,1095.0,1088.0,1051.0,11092.0
Ambala,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,43.0,43.0,46.0,43.0,40.0,42.0,41.0,40.0,41.0,40.0,44.0,42.0,505.0
Ambala,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,13.0
Ambala,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,1151.0,1004.0,871.0,940.0,708.0,858.0,514.0,767.0,980.0,1022.0,1010.0,1141.0,10966.0
Ambala,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,46.0,58.0,57.0,74.0,58.0,67.0,92.0,98.0,74.0,73.0,83.0,91.0,871.0
Ambala,1.8,Number of pregnancy test kits used at SC level,TOTAL,639.0,789.0,899.0,995.0,958.0,914.0,798.0,773.0,846.0,654.0,527.0,560.0,9352.0
Ambala,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,3.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,14.0
Ambala,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,4.0,5.0,5.0,6.0,8.0,5.0,4.0,7.0,8.0,4.0,3.0,2.0,61.0
Ambala,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,7.0,9.0,5.0,7.0,9.0,6.0,4.0,8.0,8.0,5.0,4.0,3.0,75.0
Ambala,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,4.0,4.0,3.0,7.0,1.0,5.0,4.0,5.0,7.0,4.0,1.0,3.0,48.0
Ambala,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,,,,,,,,,,,,0.0
Ambala,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,790.0,768.0,858.0,1022.0,1304.0,1203.0,1194.0,1089.0,1102.0,1051.0,896.0,854.0,12131.0
Ambala,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,555.0,524.0,586.0,701.0,955.0,790.0,734.0,724.0,734.0,697.0,618.0,585.0,8203.0
Ambala,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,0.0,0.0,0.0,68.0,182.0,230.0,106.0,28.0,63.0,0.0,28.0,0.0,705.0
Ambala,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,0.0,0.0,0.0,576.0,116.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0
Ambala,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,,,,,,,,,,,,0.0
Ambala,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,654.0,699.0,502.0,470.0,694.0,509.0,552.0,595.0,596.0,570.0,481.0,615.0,6937.0
Ambala,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Ambala,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Ambala,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Ambala,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
Ambala,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,23.0,29.0,26.0,22.0,24.0,30.0,29.0,43.0,34.0,28.0,19.0,19.0,326.0
Ambala,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,132.0,145.0,144.0,179.0,179.0,177.0,205.0,192.0,227.0,208.0,170.0,182.0,2140.0
Ambala,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Ambala,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,155.0,174.0,170.0,201.0,203.0,207.0,234.0,235.0,261.0,236.0,189.0,201.0,2466.0
Ambala,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,317.0,347.0,197.0,210.0,304.0,219.0,223.0,285.0,259.0,270.0,223.0,300.0,3154.0
Ambala,4.1.1.a,Number of male live births,TOTAL,747.0,762.0,741.0,786.0,1029.0,921.0,917.0,863.0,878.0,848.0,681.0,767.0,9940.0
Ambala,4.1.1.b,Number of female live births,TOTAL,696.0,700.0,613.0,699.0,969.0,790.0,832.0,815.0,824.0,764.0,698.0,696.0,9096.0
Ambala,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,1443.0,1462.0,1354.0,1485.0,1998.0,1711.0,1749.0,1678.0,1702.0,1612.0,1379.0,1463.0,19036.0
Ambala,4.1.2,Number of still births,TOTAL,15.0,24.0,18.0,25.0,30.0,22.0,19.0,19.0,20.0,22.0,10.0,18.0,242.0
Ambala,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,383.0,376.0,353.0,397.0,401.0,352.0,276.0,292.0,410.0,423.0,401.0,369.0,4433.0
Ambala,4.2.1,Number of Newborns weighed at birth,TOTAL,1443.0,1462.0,1354.0,1485.0,1998.0,1711.0,1749.0,1678.0,1702.0,1612.0,1379.0,1463.0,19036.0
Ambala,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,96.0,97.0,123.0,171.0,263.0,190.0,188.0,98.0,161.0,96.0,107.0,114.0,1704.0
Ambala,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,1426.0,1419.0,1320.0,1371.0,1913.0,1652.0,1642.0,1618.0,1627.0,1518.0,1366.0,1455.0,18327.0
