Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Anantnag,1.1,Total number of pregnant women Registered for ANC,TOTAL,1702.0,2311.0,2377.0,1209.0,1963.0,2369.0,2657.0,2719.0,2543.0,2467.0,2284.0,2589.0,27190.0
Anantnag,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,1587.0,2166.0,2232.0,1158.0,1833.0,2244.0,2478.0,2472.0,2437.0,2328.0,2177.0,2470.0,25582.0
Anantnag,1.2,Number of Pregnant women registered under JSY,TOTAL,1673.0,2276.0,2327.0,1168.0,1928.0,2348.0,2614.0,2675.0,2513.0,2410.0,2255.0,2555.0,26742.0
Anantnag,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1391.0,3027.0,3054.0,1461.0,1824.0,2043.0,2201.0,2424.0,2497.0,2064.0,2209.0,2575.0,26770.0
Anantnag,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1022.0,1864.0,1901.0,1100.0,1743.0,2207.0,2457.0,2307.0,2079.0,2014.0,1943.0,2104.0,22741.0
Anantnag,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,1087.0,1551.0,1717.0,1363.0,1579.0,1947.0,2303.0,1922.0,1922.0,1907.0,1834.0,1974.0,21106.0
Anantnag,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,390.0,588.0,637.0,393.0,487.0,775.0,862.0,1374.0,2259.0,1295.0,1564.0,1422.0,12046.0
Anantnag,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,50.0,15.0,16.0,8.0,10.0,13.0,17.0,31.0,43.0,49.0,25.0,35.0,312.0
Anantnag,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
Anantnag,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,1387.0,2037.0,2177.0,1091.0,1740.0,2051.0,2287.0,2441.0,2319.0,2178.0,2085.0,2331.0,24124.0
Anantnag,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,126.0,15.0,15.0,0.0,3.0,4.0,5.0,7.0,4.0,4.0,3.0,5.0,191.0
Anantnag,1.8,Number of pregnancy test kits used at SC level,TOTAL,454.0,573.0,716.0,339.0,505.0,610.0,968.0,999.0,966.0,1072.0,1056.0,1295.0,9553.0
Anantnag,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
Anantnag,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Anantnag,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0
Anantnag,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0
Anantnag,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,953.0,1337.0,1442.0,1267.0,1330.0,1251.0,1081.0,1036.0,1016.0,1182.0,1478.0,1675.0,15048.0
Anantnag,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,308.0,332.0,493.0,177.0,102.0,60.0,52.0,43.0,59.0,46.0,36.0,74.0,1782.0
Anantnag,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,0.0,0.0,0.0,0.0,214.0,0.0,2759.0,4191.0,1026.0,1495.0,1599.0,3889.0,15173.0
Anantnag,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,0.0,0.0,5349.0,0.0,7.0,863.0,1642.0,946.0,1758.0,486.0,956.0,2963.0,14970.0
Anantnag,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,19.0,17.0,25.0,26.0,28.0,19.0,17.0,16.0,16.0,29.0,46.0,29.0,287.0
Anantnag,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Anantnag,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Anantnag,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Anantnag,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,12.0,27.0,34.0,43.0,66.0,53.0,58.0,62.0,39.0,50.0,60.0,98.0,602.0
Anantnag,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,280.0,417.0,418.0,386.0,410.0,378.0,350.0,313.0,312.0,365.0,442.0,540.0,4611.0
Anantnag,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anantnag,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,292.0,444.0,452.0,429.0,476.0,431.0,408.0,375.0,351.0,415.0,502.0,638.0,5213.0
Anantnag,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,16.0,15.0,22.0,22.0,24.0,16.0,15.0,12.0,13.0,24.0,33.0,27.0,239.0
Anantnag,4.1.1.a,Number of male live births,TOTAL,445.0,653.0,705.0,670.0,701.0,622.0,542.0,544.0,529.0,623.0,788.0,814.0,7636.0
Anantnag,4.1.1.b,Number of female live births,TOTAL,504.0,672.0,741.0,592.0,628.0,623.0,542.0,505.0,480.0,580.0,727.0,857.0,7451.0
Anantnag,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,949.0,1325.0,1446.0,1262.0,1329.0,1245.0,1084.0,1049.0,1009.0,1203.0,1515.0,1671.0,15087.0
Anantnag,4.1.2,Number of still births,TOTAL,34.0,39.0,41.0,42.0,40.0,33.0,22.0,19.0,32.0,29.0,38.0,34.0,403.0
Anantnag,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,75.0,128.0,151.0,132.0,138.0,130.0,118.0,111.0,128.0,141.0,127.0,136.0,1515.0
Anantnag,4.2.1,Number of Newborns weighed at birth,TOTAL,949.0,1325.0,1446.0,1262.0,1329.0,1245.0,1084.0,1049.0,994.0,1203.0,1515.0,1671.0,15072.0
Anantnag,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,65.0,100.0,117.0,90.0,83.0,112.0,88.0,84.0,66.0,58.0,59.0,62.0,984.0
Anantnag,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,949.0,1325.0,1446.0,1262.0,1329.0,1245.0,1084.0,1049.0,994.0,1203.0,1515.0,1671.0,15072.0
Anantnag,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,11.0,15.0,19.0,16.0,42.0,34.0,40.0,46.0,41.0,34.0,32.0,35.0,365.0
Anantnag,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,546.0,417.0,418.0,386.0,410.0,378.0,350.0,313.0,312.0,365.0,442.0,540.0,4877.0
Anantnag,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anantnag,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,557.0,432.0,437.0,402.0,452.0,412.0,390.0,359.0,353.0,399.0,474.0,575.0,5242.0
Anantnag,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,282.0,423.0,428.0,398.0,441.0,405.0,383.0,352.0,342.0,390.0,479.0,565.0,4888.0
Anantnag,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,280.0,417.0,418.0,386.0,423.0,387.0,363.0,327.0,324.0,371.0,457.0,540.0,4693.0
Anantnag,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,280.0,417.0,418.0,386.0,423.0,387.0,363.0,621.0,666.0,371.0,457.0,540.0,5329.0
Anantnag,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,39.0,34.0,67.0,67.0,57.0,52.0,49.0,62.0,43.0,44.0,55.0,59.0,628.0
Anantnag,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,974.0,1355.0,1471.0,1279.0,1358.0,1270.0,1098.0,1053.0,1018.0,1211.0,1524.0,1704.0,15315.0
Anantnag,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,878.0,1295.0,1369.0,1188.0,1250.0,1141.0,1040.0,1076.0,1027.0,1262.0,1532.0,1758.0,14816.0
Anantnag,6.3,PNC maternal complications attended,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,7.2,Number of MTPs conducted at Private Facilities,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,13.0,17.0,24.0,54.0,130.0
Anantnag,8.1.b,Number of new cases of RTI/STI in females for which treatment was initiated,TOTAL,2.0,97.0,292.0,46.0,83.0,113.0,16.0,38.0,26.0,33.0,146.0,158.0,1050.0
Anantnag,8.1.c,Total number of new cases of RTI/STI in males and females for which treatment was initiated (sum of items 8.1.a and 8.1.b),TOTAL,2.0,97.0,292.0,67.0,83.0,113.0,16.0,39.0,39.0,50.0,170.0,212.0,1180.0
Anantnag,8.2,Number of suspected RTI/STI cases for whom wet mount test was conducted,TOTAL,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Anantnag,9.1.1.a,Number of NSV (No Scalpel Vasectomy) or Conventional Vasectomy conducted at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,9.1.1.b,Number of NSV or Conventional Vasectomy conducted at CHCs,TOTAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0
Anantnag,9.1.1.c,Number of NSV or Conventional Vasectomy conducted at SDHs or DHs,TOTAL,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
Anantnag,9.1.1.d,Number of NSV or Conventional Vasectomy conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anantnag,9.1.1.e,"Total Number of NSV or Conventional Vasectomy conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.1.1.a to 9.1.1.d)",TOTAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0
Anantnag,9.1.2,Number of NSV or Conventional Vasectomy conducted at Private facilities,TOTAL,,,,0.0,0.0,0.0,,,,,,,0.0
Anantnag,9.2.1.a,Number of Laparoscopic sterilizations conducted at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,9.2.1.b,Number of Laparoscopic sterilizations conducted at CHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,9.2.1.c,Number of Laparoscopic sterilizations conducted at SDHs or DHs,TOTAL,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
Anantnag,9.2.1.d,Number of Laparoscopic sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anantnag,9.2.1.e,"Total Number of Laparoscopic sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.2.1.a to 9.2.1.d)",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,9.2.2,Number of Laparoscopic sterilizations conducted at Private facilities,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,9.3.1.a,Number of Mini-lap sterilizations conducted at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,9.3.1.b,Number of Mini-lap sterilizations conducted at CHCs,TOTAL,7.0,19.0,14.0,4.0,9.0,7.0,2.0,7.0,44.0,105.0,85.0,28.0,331.0
Anantnag,9.3.1.c,Number of Mini-lap sterilizations conducted at SDHs or DHs,TOTAL,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,9.3.1.d,Number of Mini-lap sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anantnag,9.3.1.e,"Total Number of Mini-lap sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.3.1.a to 9.3.1.d)",TOTAL,7.0,19.0,14.0,4.0,9.0,7.0,2.0,7.0,44.0,105.0,85.0,28.0,331.0
Anantnag,9.3.2,Number of Mini-lap sterilizations conducted at Private facilities,TOTAL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Anantnag,9.4.1.a,Number of Post-Partum sterilizations conducted at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,9.4.1.b,Number of Post-Partum sterilizations conducted at CHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,9.4.1.c,Number of Post-Partum sterilizations conducted at SDHs or DHs,TOTAL,39.0,41.0,28.0,17.0,32.0,23.0,27.0,37.0,31.0,32.0,28.0,50.0,385.0
Anantnag,9.4.1.d,Number of Post-Partum sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
