Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Adilabad,1.1,Total number of pregnant women Registered for ANC,TOTAL,5356.0,4899.0,5042.0,4701.0,3896.0,4771.0,4596.0,5141.0,5335.0,4733.0,5204.0,5292.0,58966.0
Adilabad,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,3520.0,3197.0,3456.0,3251.0,2512.0,3132.0,3005.0,3439.0,3613.0,3508.0,3890.0,4046.0,40569.0
Adilabad,1.2,Number of Pregnant women registered under JSY,TOTAL,3490.0,3360.0,3648.0,3005.0,2774.0,3305.0,3182.0,3094.0,3736.0,3323.0,3568.0,3558.0,40043.0
Adilabad,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,4458.0,4779.0,4225.0,4277.0,4320.0,4277.0,4083.0,4452.0,4312.0,4054.0,4187.0,4743.0,52167.0
Adilabad,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,4608.0,4298.0,4519.0,4084.0,3245.0,4072.0,3834.0,4244.0,4370.0,4391.0,4791.0,5009.0,51465.0
Adilabad,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,4292.0,4534.0,4021.0,4167.0,3564.0,3565.0,3975.0,3910.0,3851.0,3927.0,4109.0,4503.0,48418.0
Adilabad,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,5035.0,4800.0,5427.0,5290.0,4396.0,4719.0,4319.0,4663.0,5205.0,4427.0,4903.0,5472.0,58656.0
Adilabad,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,181.0,205.0,206.0,165.0,161.0,182.0,146.0,148.0,249.0,242.0,264.0,335.0,2484.0
Adilabad,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,9.0,1.0,29.0,21.0,8.0,15.0,29.0,21.0,13.0,7.0,17.0,24.0,194.0
Adilabad,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,1787.0,2248.0,2416.0,2400.0,1939.0,2407.0,1982.0,2293.0,2422.0,2372.0,2643.0,2765.0,27674.0
Adilabad,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,226.0,203.0,330.0,361.0,445.0,722.0,291.0,391.0,388.0,237.0,234.0,260.0,4088.0
Adilabad,1.8,Number of pregnancy test kits used at SC level,TOTAL,1221.0,1229.0,1411.0,1147.0,833.0,1195.0,1076.0,1133.0,1329.0,1408.0,1616.0,1761.0,15359.0
Adilabad,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,80.0,90.0,92.0,78.0,53.0,68.0,66.0,63.0,49.0,36.0,21.0,17.0,713.0
Adilabad,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,109.0,88.0,91.0,60.0,56.0,64.0,59.0,57.0,56.0,35.0,20.0,20.0,715.0
Adilabad,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,189.0,178.0,183.0,138.0,109.0,132.0,125.0,120.0,105.0,71.0,41.0,37.0,1428.0
Adilabad,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,112.0,123.0,124.0,92.0,80.0,88.0,92.0,78.0,58.0,44.0,32.0,20.0,943.0
Adilabad,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,23.0,25.0,24.0,18.0,17.0,16.0,10.0,9.0,7.0,9.0,10.0,3.0,171.0
Adilabad,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,1289.0,1328.0,1217.0,1210.0,1444.0,1541.0,1565.0,1727.0,1572.0,1484.0,1307.0,1481.0,17165.0
