Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Central,1.1,Total number of pregnant women Registered for ANC,TOTAL,10023.0,11424.0,10293.0,10772.0,9712.0,8681.0,7049.0,8979.0,10216.0,10120.0,10627.0,11321.0,119217.0
Central,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,4144.0,3500.0,3359.0,2515.0,2113.0,2635.0,1962.0,2749.0,2989.0,3569.0,3910.0,4054.0,37499.0
Central,1.2,Number of Pregnant women registered under JSY,TOTAL,383.0,381.0,400.0,380.0,431.0,415.0,332.0,508.0,431.0,609.0,603.0,595.0,5468.0
Central,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,6383.0,7974.0,5654.0,6430.0,7016.0,5168.0,5058.0,5322.0,5085.0,5288.0,5158.0,5177.0,69713.0
Central,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,2823.0,3233.0,2766.0,3127.0,2662.0,2497.0,1931.0,2441.0,2327.0,2240.0,2584.0,3210.0,31841.0
Central,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,2391.0,2786.0,2544.0,2951.0,2916.0,2584.0,2346.0,2685.0,2263.0,2027.0,2170.0,2564.0,30227.0
Central,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,4861.0,5494.0,3661.0,4555.0,3191.0,4043.0,3671.0,4327.0,3491.0,4046.0,2818.0,3149.0,47307.0
Central,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,105.0,100.0,94.0,103.0,145.0,105.0,99.0,136.0,133.0,86.0,94.0,117.0,1317.0
Central,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,17.0,64.0,24.0,44.0,43.0,27.0,42.0,19.0,17.0,16.0,22.0,48.0,383.0
Central,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,2295.0,2685.0,3527.0,3169.0,2976.0,2793.0,1571.0,2719.0,2406.0,2445.0,2153.0,2052.0,30791.0
Central,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,75.0,49.0,75.0,54.0,92.0,53.0,58.0,62.0,41.0,45.0,52.0,132.0,788.0
Central,1.8,Number of pregnancy test kits used at SC level,TOTAL,81.0,104.0,76.0,74.0,64.0,59.0,93.0,116.0,144.0,150.0,176.0,171.0,1308.0
Central,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,87.0,54.0,66.0,85.0,140.0,98.0,73.0,76.0,68.0,70.0,70.0,61.0,948.0
Central,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,87.0,54.0,66.0,85.0,140.0,98.0,73.0,76.0,68.0,70.0,70.0,61.0,948.0
Central,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,68.0,46.0,50.0,69.0,72.0,69.0,58.0,46.0,49.0,56.0,50.0,52.0,685.0
Central,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,11.0
