Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
State,,,,,,,,,,,,,,,,
A & N Islands,1.1,Total number of pregnant women Registered for ANC,TOTAL,480.0,462.0,418.0,461.0,453.0,392.0,476.0,548.0,532.0,405.0,494.0,551.0,5672.0
A & N Islands,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,373.0,352.0,298.0,340.0,363.0,286.0,364.0,440.0,439.0,331.0,340.0,429.0,4355.0
A & N Islands,1.2,Number of Pregnant women registered under JSY,TOTAL,46.0,24.0,45.0,38.0,50.0,28.0,25.0,54.0,36.0,41.0,43.0,53.0,483.0
A & N Islands,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,374.0,340.0,342.0,357.0,385.0,307.0,360.0,353.0,355.0,317.0,300.0,400.0,4190.0
A & N Islands,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,373.0,353.0,309.0,343.0,350.0,307.0,393.0,414.0,424.0,340.0,332.0,422.0,4360.0
A & N Islands,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,443.0,363.0,364.0,355.0,359.0,334.0,412.0,366.0,444.0,347.0,380.0,438.0,4605.0
A & N Islands,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,381.0,434.0,366.0,2734.0,2977.0,268.0,278.0,273.0,686.0,2821.0,4312.0,3113.0,18643.0
A & N Islands,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,34.0,30.0,35.0,48.0,33.0,33.0,17.0,44.0,19.0,36.0,21.0,19.0,369.0
A & N Islands,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,17.0,0.0,1.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,1.0,2.0,44.0
A & N Islands,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,697.0,692.0,515.0,548.0,805.0,679.0,606.0,829.0,443.0,622.0,621.0,744.0,7801.0
