Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
East Garo Hills,1.1,Total number of pregnant women Registered for ANC,TOTAL,689.0,663.0,595.0,618.0,614.0,639.0,583.0,638.0,444.0,651.0,729.0,641.0,7504.0
East Garo Hills,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,200.0,205.0,180.0,150.0,177.0,210.0,175.0,200.0,151.0,186.0,260.0,204.0,2298.0
East Garo Hills,1.2,Number of Pregnant women registered under JSY,TOTAL,224.0,227.0,207.0,182.0,186.0,196.0,218.0,235.0,147.0,208.0,219.0,264.0,2513.0
East Garo Hills,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,276.0,277.0,243.0,281.0,328.0,285.0,288.0,307.0,214.0,280.0,314.0,322.0,3415.0
East Garo Hills,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,358.0,308.0,289.0,259.0,251.0,273.0,284.0,289.0,203.0,322.0,383.0,309.0,3528.0
East Garo Hills,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,324.0,343.0,312.0,332.0,326.0,331.0,364.0,365.0,269.0,373.0,404.0,386.0,4129.0
East Garo Hills,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,222.0,183.0,179.0,179.0,393.0,382.0,376.0,276.0,282.0,270.0,450.0,475.0,3667.0
East Garo Hills,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,8.0,10.0,10.0,7.0,6.0,7.0,9.0,9.0,10.0,9.0,19.0,18.0,122.0
East Garo Hills,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
East Garo Hills,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,353.0,223.0,338.0,291.0,327.0,305.0,363.0,313.0,148.0,160.0,373.0,353.0,3547.0
East Garo Hills,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,9.0,5.0,32.0,31.0,23.0,20.0,25.0,24.0,13.0,10.0,14.0,17.0,223.0
East Garo Hills,1.8,Number of pregnancy test kits used at SC level,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,15.0,4.0,25.0
East Garo Hills,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,29.0,19.0,7.0,15.0,6.0,19.0,7.0,7.0,8.0,9.0,23.0,3.0,152.0
East Garo Hills,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,282.0,263.0,220.0,212.0,200.0,229.0,244.0,192.0,171.0,293.0,276.0,229.0,2811.0
East Garo Hills,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,311.0,282.0,227.0,227.0,206.0,248.0,251.0,199.0,179.0,302.0,299.0,232.0,2963.0
East Garo Hills,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,18.0,56.0,38.0,17.0,8.0,13.0,6.0,14.0,7.0,23.0,25.0,29.0,254.0
East Garo Hills,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,14.0,0.0,0.0,9.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,31.0
East Garo Hills,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,168.0,141.0,127.0,107.0,119.0,181.0,125.0,126.0,132.0,142.0,135.0,132.0,1635.0
