Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Dhalai,1.1,Total number of pregnant women Registered for ANC,TOTAL,592.0,655.0,763.0,743.0,663.0,569.0,720.0,751.0,654.0,724.0,740.0,675.0,8249.0
Dhalai,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,398.0,408.0,511.0,522.0,479.0,418.0,460.0,468.0,428.0,469.0,484.0,483.0,5528.0
Dhalai,1.2,Number of Pregnant women registered under JSY,TOTAL,515.0,521.0,679.0,637.0,594.0,513.0,567.0,631.0,557.0,576.0,601.0,561.0,6952.0
Dhalai,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,378.0,333.0,358.0,403.0,413.0,393.0,492.0,407.0,414.0,440.0,497.0,418.0,4946.0
Dhalai,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,546.0,600.0,694.0,691.0,618.0,537.0,653.0,677.0,593.0,643.0,657.0,596.0,7505.0
Dhalai,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,489.0,441.0,513.0,619.0,549.0,500.0,560.0,514.0,603.0,480.0,525.0,588.0,6381.0
Dhalai,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,415.0,457.0,561.0,584.0,520.0,443.0,527.0,677.0,552.0,532.0,534.0,541.0,6343.0
Dhalai,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,0.0,0.0,0.0,4.0,7.0,7.0,2.0,4.0,5.0,0.0,4.0,0.0,33.0
Dhalai,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,5.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Dhalai,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,183.0,149.0,122.0,138.0,126.0,104.0,83.0,169.0,110.0,125.0,137.0,120.0,1566.0
Dhalai,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,4.0,4.0,20.0,6.0,5.0,2.0,4.0,1.0,2.0,2.0,0.0,5.0,55.0
Dhalai,1.8,Number of pregnancy test kits used at SC level,TOTAL,42.0,57.0,62.0,53.0,54.0,59.0,68.0,71.0,62.0,61.0,47.0,59.0,695.0
Dhalai,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,6.0,3.0,3.0,3.0,2.0,5.0,6.0,3.0,3.0,12.0,6.0,3.0,55.0
Dhalai,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,44.0,58.0,54.0,45.0,40.0,55.0,69.0,62.0,69.0,68.0,67.0,66.0,697.0
Dhalai,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,50.0,61.0,57.0,48.0,42.0,60.0,75.0,65.0,72.0,80.0,73.0,69.0,752.0
Dhalai,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,32.0,46.0,44.0,30.0,32.0,45.0,52.0,36.0,48.0,55.0,54.0,46.0,520.0
Dhalai,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,11.0
Dhalai,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,399.0,390.0,360.0,396.0,367.0,348.0,411.0,463.0,533.0,470.0,421.0,373.0,4931.0
Dhalai,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,304.0,262.0,280.0,306.0,233.0,196.0,205.0,204.0,332.0,284.0,187.0,174.0,2967.0
Dhalai,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,53.0,183.0,330.0,214.0,249.0,274.0,138.0,291.0,251.0,151.0,236.0,431.0,2801.0
Dhalai,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,33.0,124.0,245.0,195.0,408.0,545.0,87.0,361.0,293.0,332.0,284.0,740.0,3647.0
Dhalai,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
Dhalai,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Dhalai,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Dhalai,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Dhalai,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Dhalai,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhalai,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,0.0,,,,,0.0,0.0,,0.0
Dhalai,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,6.0,14.0,10.0,5.0,6.0,9.0,9.0,9.0,9.0,4.0,5.0,8.0,94.0
Dhalai,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Dhalai,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,6.0,14.0,10.0,5.0,6.0,9.0,9.0,9.0,9.0,4.0,5.0,8.0,94.0
Dhalai,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Dhalai,4.1.1.a,Number of male live births,TOTAL,231.0,224.0,189.0,235.0,230.0,196.0,246.0,265.0,311.0,262.0,247.0,238.0,2874.0
Dhalai,4.1.1.b,Number of female live births,TOTAL,208.0,215.0,219.0,205.0,179.0,229.0,230.0,256.0,282.0,279.0,241.0,197.0,2740.0
Dhalai,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,439.0,439.0,408.0,440.0,409.0,425.0,476.0,521.0,593.0,541.0,488.0,435.0,5614.0
Dhalai,4.1.2,Number of still births,TOTAL,16.0,18.0,12.0,10.0,6.0,8.0,9.0,10.0,10.0,14.0,11.0,10.0,134.0
Dhalai,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,96.0,90.0,60.0,64.0,45.0,37.0,46.0,43.0,31.0,12.0,29.0,51.0,604.0
Dhalai,4.2.1,Number of Newborns weighed at birth,TOTAL,419.0,414.0,394.0,425.0,393.0,398.0,438.0,488.0,555.0,511.0,459.0,407.0,5301.0
Dhalai,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,37.0,36.0,30.0,33.0,35.0,35.0,40.0,42.0,62.0,116.0,50.0,60.0,576.0
Dhalai,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,421.0,412.0,386.0,394.0,385.0,386.0,427.0,490.0,556.0,471.0,413.0,399.0,5140.0
Dhalai,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,7.0,7.0,11.0,3.0,7.0,8.0,13.0,1.0,3.0,7.0,8.0,0.0,75.0
Dhalai,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,6.0,2.0,5.0,5.0,4.0,5.0,5.0,7.0,5.0,4.0,4.0,2.0,54.0
Dhalai,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,10.0,66.0,17.0,22.0,67.0,45.0,75.0,77.0,119.0,69.0,91.0,75.0,733.0
Dhalai,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Dhalai,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,23.0,75.0,33.0,30.0,78.0,58.0,93.0,85.0,127.0,80.0,103.0,77.0,862.0
Dhalai,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,,,,,,,,,,,,,
Dhalai,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,21.0,49.0,28.0,27.0,62.0,41.0,64.0,41.0,32.0,42.0,64.0,25.0,496.0
Dhalai,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,9.0,7.0,9.0,9.0,6.0,4.0,4.0,3.0,7.0,3.0,4.0,0.0,65.0
Dhalai,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,56.0,65.0,21.0,30.0,72.0,49.0,62.0,58.0,103.0,53.0,39.0,55.0,663.0
Dhalai,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,11.0,42.0,28.0,17.0,31.0,27.0,35.0,33.0,31.0,25.0,28.0,30.0,338.0
Dhalai,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,435.0,419.0,383.0,423.0,387.0,384.0,437.0,477.0,526.0,478.0,436.0,396.0,5181.0
Dhalai,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,242.0,188.0,201.0,218.0,203.0,262.0,298.0,279.0,320.0,281.0,282.0,260.0,3034.0
Dhalai,6.3,PNC maternal complications attended,TOTAL,5.0,4.0,3.0,6.0,5.0,6.0,3.0,5.0,3.0,6.0,4.0,3.0,53.0
Dhalai,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,61.0,61.0,45.0,39.0,23.0,18.0,41.0,35.0,16.0,17.0,29.0,25.0,410.0
Dhalai,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0
