Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Ariyalur,1.1,Total number of pregnant women Registered for ANC,TOTAL,1083.0,1033.0,888.0,980.0,1043.0,1060.0,1073.0,1053.0,1105.0,1052.0,1010.0,1073.0,12453.0
Ariyalur,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,976.0,905.0,797.0,825.0,911.0,881.0,994.0,926.0,952.0,945.0,929.0,937.0,10978.0
Ariyalur,1.2,Number of Pregnant women registered under JSY,TOTAL,482.0,484.0,444.0,580.0,592.0,627.0,660.0,810.0,927.0,966.0,967.0,962.0,8501.0
Ariyalur,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1053.0,917.0,894.0,986.0,1120.0,991.0,1074.0,1393.0,1264.0,1554.0,1437.0,1402.0,14085.0
Ariyalur,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,692.0,674.0,570.0,683.0,674.0,714.0,671.0,689.0,740.0,740.0,715.0,692.0,8254.0
Ariyalur,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,950.0,924.0,815.0,980.0,960.0,982.0,926.0,961.0,994.0,995.0,948.0,952.0,11387.0
Ariyalur,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,569.0,637.0,554.0,588.0,571.0,598.0,503.0,506.0,548.0,614.0,565.0,552.0,6805.0
Ariyalur,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,14.0,89.0,4.0,11.0,8.0,10.0,57.0,5.0,10.0,2.0,4.0,34.0,248.0
Ariyalur,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Ariyalur,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,1050.0,978.0,854.0,1132.0,1211.0,1140.0,1106.0,1744.0,2062.0,2149.0,2257.0,2263.0,17946.0
Ariyalur,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,5.0,16.0,15.0,54.0,34.0,23.0,10.0,9.0,5.0,8.0,15.0,3.0,197.0
