Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Adilabad,1.1,Total number of pregnant women Registered for ANC,TOTAL,5194.0,4564.0,5299.0,5368.0,4635.0,4921.0,4415.0,4703.0,3937.0,3884.0,4005.0,3957.0,54882.0
Adilabad,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,3802.0,3219.0,3764.0,3852.0,3355.0,3567.0,3138.0,3483.0,2885.0,2851.0,2982.0,2976.0,39874.0
Adilabad,1.2,Number of Pregnant women registered under JSY,TOTAL,2897.0,2546.0,3070.0,3040.0,2549.0,2798.0,2363.0,2567.0,2353.0,2366.0,2563.0,2500.0,31612.0
Adilabad,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,4667.0,3988.0,4627.0,4373.0,4474.0,4968.0,4131.0,4316.0,3803.0,3812.0,3788.0,3840.0,50787.0
Adilabad,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,5131.0,4422.0,4997.0,5143.0,4402.0,4674.0,4195.0,4350.0,3984.0,3831.0,4103.0,4683.0,53915.0
Adilabad,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,4395.0,4429.0,4506.0,4826.0,4919.0,4421.0,4370.0,4065.0,4052.0,3927.0,3806.0,4378.0,52094.0
Adilabad,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,5876.0,4324.0,4991.0,5143.0,4676.0,4628.0,4423.0,4512.0,4174.0,4005.0,5420.0,4677.0,56849.0
Adilabad,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,289.0,243.0,296.0,275.0,331.0,383.0,321.0,219.0,242.0,266.0,231.0,167.0,3263.0
Adilabad,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,10.0,10.0,14.0,11.0,14.0,14.0,5.0,3.0,10.0,28.0,11.0,14.0,144.0
Adilabad,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,1944.0,1052.0,1092.0,1196.0,1140.0,1124.0,1073.0,1008.0,1072.0,875.0,1056.0,1439.0,14071.0
Adilabad,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,295.0,124.0,83.0,83.0,322.0,967.0,168.0,178.0,107.0,106.0,180.0,188.0,2801.0
Adilabad,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,6.0,56.0,136.0,341.0,539.0
Adilabad,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,331.0,367.0,392.0,333.0,366.0,456.0,392.0,419.0,374.0,375.0,190.0,168.0,4163.0
Adilabad,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,105.0,118.0,156.0,203.0,212.0,254.0,238.0,281.0,252.0,247.0,204.0,162.0,2432.0
Adilabad,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,436.0,485.0,548.0,536.0,578.0,710.0,630.0,700.0,626.0,622.0,394.0,330.0,6595.0
Adilabad,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,348.0,266.0,320.0,324.0,329.0,442.0,431.0,471.0,358.0,355.0,236.0,205.0,4085.0
Adilabad,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,86.0,66.0,80.0,109.0,103.0,92.0,92.0,131.0,75.0,68.0,53.0,37.0,992.0
Adilabad,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,2424.0,2470.0,2476.0,2312.0,2687.0,2824.0,2865.0,2628.0,2397.0,2017.0,1334.0,1290.0,27724.0
Adilabad,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,1475.0,1342.0,1147.0,1255.0,1391.0,1522.0,1421.0,1463.0,1384.0,1148.0,781.0,786.0,15115.0
Adilabad,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,97.0,108.0,106.0,141.0,116.0,152.0,170.0,103.0,110.0,99.0,58.0,34.0,1294.0
Adilabad,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,161.0,107.0,112.0,130.0,118.0,137.0,160.0,106.0,111.0,93.0,82.0,79.0,1396.0
Adilabad,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,29.0,53.0,35.0,33.0,16.0,41.0,29.0,47.0,24.0,45.0,32.0,14.0,398.0
Adilabad,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Adilabad,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Adilabad,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Adilabad,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Adilabad,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,36.0,80.0,27.0,27.0,50.0,45.0,66.0,71.0,48.0,36.0,71.0,55.0,612.0
Adilabad,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adilabad,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,299.0,374.0,345.0,329.0,337.0,343.0,352.0,327.0,332.0,270.0,307.0,278.0,3893.0
Adilabad,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Adilabad,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,335.0,454.0,372.0,356.0,387.0,388.0,418.0,398.0,380.0,306.0,378.0,333.0,4505.0
Adilabad,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Adilabad,4.1.1.a,Number of male live births,TOTAL,2196.0,2309.0,2474.0,2282.0,2541.0,2718.0,2697.0,2593.0,2447.0,2181.0,1556.0,1460.0,27454.0
Adilabad,4.1.1.b,Number of female live births,TOTAL,2091.0,2168.0,2112.0,2015.0,2203.0,2531.0,2337.0,2607.0,2161.0,2027.0,1360.0,1202.0,24814.0
Adilabad,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,4287.0,4477.0,4586.0,4297.0,4744.0,5249.0,5034.0,5200.0,4608.0,4208.0,2916.0,2662.0,52268.0
Adilabad,4.1.2,Number of still births,TOTAL,75.0,72.0,95.0,69.0,121.0,103.0,84.0,102.0,76.0,69.0,71.0,44.0,981.0
Adilabad,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,107.0,100.0,124.0,123.0,115.0,103.0,124.0,140.0,113.0,102.0,76.0,69.0,1296.0
Adilabad,4.2.1,Number of Newborns weighed at birth,TOTAL,2891.0,2898.0,2956.0,2982.0,3181.0,3454.0,3302.0,3403.0,3111.0,2968.0,2125.0,1860.0,35131.0
Adilabad,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,280.0,262.0,345.0,276.0,455.0,405.0,448.0,368.0,287.0,319.0,203.0,149.0,3797.0
Adilabad,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,2897.0,3059.0,3101.0,2871.0,2997.0,3731.0,3489.0,3667.0,3375.0,3198.0,2104.0,2069.0,36558.0
Adilabad,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,5.0,8.0,1.0,9.0,9.0,2.0,3.0,7.0,8.0,13.0,5.0,17.0,87.0
Adilabad,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
