Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
North Goa,1.1,Total number of pregnant women Registered for ANC,TOTAL,1357.0,1256.0,1298.0,1549.0,1226.0,1451.0,1418.0,1609.0,1334.0,1444.0,1334.0,1276.0,16552.0
North Goa,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,762.0,712.0,685.0,936.0,780.0,811.0,781.0,819.0,821.0,938.0,885.0,839.0,9769.0
North Goa,1.2,Number of Pregnant women registered under JSY,TOTAL,51.0,50.0,56.0,66.0,59.0,72.0,62.0,79.0,48.0,46.0,43.0,47.0,679.0
North Goa,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,863.0,824.0,834.0,925.0,822.0,988.0,953.0,1021.0,924.0,1027.0,908.0,852.0,10941.0
North Goa,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,628.0,652.0,640.0,781.0,586.0,670.0,669.0,684.0,808.0,796.0,794.0,771.0,8479.0
North Goa,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,547.0,581.0,627.0,739.0,633.0,748.0,596.0,580.0,781.0,721.0,766.0,863.0,8182.0
North Goa,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,977.0,913.0,938.0,1204.0,912.0,1229.0,1175.0,1173.0,1088.0,1184.0,1051.0,1009.0,12853.0
North Goa,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,39.0,43.0,48.0,46.0,35.0,44.0,60.0,30.0,11.0,23.0,23.0,22.0,424.0
North Goa,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,3.0,9.0,6.0,5.0,2.0,14.0,12.0,8.0,16.0,11.0,8.0,8.0,102.0
North Goa,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,279.0,229.0,286.0,313.0,244.0,293.0,239.0,364.0,323.0,300.0,333.0,344.0,3547.0
North Goa,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,10.0,7.0,3.0,12.0,7.0,8.0,7.0,8.0,19.0,20.0,26.0,26.0,153.0
North Goa,1.8,Number of pregnancy test kits used at SC level,TOTAL,62.0,91.0,91.0,107.0,98.0,91.0,98.0,122.0,98.0,102.0,109.0,117.0,1186.0
North Goa,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
North Goa,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,12.0
North Goa,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,3.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,13.0
North Goa,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
North Goa,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
North Goa,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,774.0,655.0,729.0,649.0,661.0,729.0,751.0,746.0,669.0,667.0,666.0,644.0,8340.0
North Goa,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
North Goa,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,9.0,35.0,30.0,50.0,12.0,17.0,38.0,35.0,22.0,16.0,53.0,22.0,339.0
North Goa,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Goa,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Goa,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,246.0,237.0,138.0,320.0,305.0,347.0,304.0,325.0,309.0,322.0,321.0,364.0,3538.0
North Goa,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Goa,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Goa,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Goa,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Goa,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Goa,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,198.0,184.0,198.0,193.0,200.0,203.0,224.0,266.0,192.0,175.0,175.0,200.0,2408.0
North Goa,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
North Goa,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,198.0,184.0,198.0,193.0,200.0,203.0,224.0,266.0,192.0,175.0,175.0,200.0,2408.0
North Goa,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,96.0,95.0,65.0,137.0,96.0,143.0,111.0,132.0,131.0,149.0,118.0,154.0,1427.0
North Goa,4.1.1.a,Number of male live births,TOTAL,535.0,468.0,471.0,501.0,528.0,545.0,513.0,547.0,474.0,505.0,496.0,527.0,6110.0
North Goa,4.1.1.b,Number of female live births,TOTAL,465.0,412.0,381.0,449.0,411.0,526.0,542.0,503.0,488.0,471.0,467.0,482.0,5597.0
North Goa,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,1000.0,880.0,852.0,950.0,939.0,1071.0,1055.0,1050.0,962.0,976.0,963.0,1009.0,11707.0
North Goa,4.1.2,Number of still births,TOTAL,41.0,24.0,27.0,25.0,32.0,25.0,21.0,31.0,23.0,30.0,31.0,14.0,324.0
