Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Amritsar,1.1,Total number of pregnant women Registered for ANC,TOTAL,4087.0,4278.0,3444.0,3741.0,3309.0,2920.0,2813.0,2934.0,2964.0,3684.0,4316.0,4016.0,42506.0
Amritsar,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,2643.0,2701.0,2263.0,2404.0,2152.0,1851.0,1841.0,2062.0,2171.0,2687.0,3116.0,2811.0,28702.0
Amritsar,1.2,Number of Pregnant women registered under JSY,TOTAL,2407.0,2505.0,2052.0,2298.0,1965.0,1775.0,1756.0,1779.0,1875.0,2213.0,2439.0,2298.0,25362.0
Amritsar,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,2989.0,3274.0,3553.0,3575.0,3473.0,3305.0,3097.0,3057.0,2845.0,2974.0,2937.0,2962.0,38041.0
Amritsar,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,4283.0,4416.0,3636.0,3972.0,3563.0,3057.0,2927.0,2980.0,3085.0,3604.0,4106.0,3925.0,43554.0
Amritsar,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,3995.0,4119.0,4031.0,3636.0,3668.0,3340.0,2977.0,2850.0,2905.0,2915.0,3327.0,3763.0,41526.0
Amritsar,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,2920.0,3369.0,3263.0,2781.0,2626.0,2484.0,1689.0,1479.0,1286.0,1330.0,1341.0,2012.0,26580.0
Amritsar,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,203.0,99.0,114.0,128.0,95.0,113.0,118.0,149.0,131.0,118.0,93.0,42.0,1403.0
Amritsar,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,12.0
Amritsar,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,5578.0,4395.0,3706.0,5193.0,3575.0,3099.0,2439.0,2709.0,2210.0,3571.0,2782.0,2793.0,42050.0
Amritsar,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,148.0,86.0,79.0,147.0,247.0,220.0,106.0,144.0,62.0,80.0,81.0,137.0,1537.0
Amritsar,1.8,Number of pregnancy test kits used at SC level,TOTAL,1348.0,1003.0,826.0,431.0,240.0,269.0,179.0,191.0,327.0,411.0,506.0,335.0,6066.0
