Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Chandigarh,1.1,Total number of pregnant women Registered for ANC,TOTAL,3528.0,3287.0,3018.0,3564.0,3362.0,3171.0,2328.0,2931.0,2940.0,2811.0,2847.0,3608.0,37395.0
Chandigarh,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,1854.0,1593.0,1447.0,1714.0,1550.0,1469.0,1068.0,1404.0,1486.0,1407.0,1574.0,1992.0,18558.0
Chandigarh,1.2,Number of Pregnant women registered under JSY,TOTAL,246.0,288.0,265.0,269.0,288.0,255.0,204.0,265.0,265.0,256.0,239.0,198.0,3038.0
Chandigarh,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,3436.0,4064.0,3750.0,5262.0,5487.0,5892.0,4671.0,4837.0,4956.0,3689.0,3684.0,3791.0,53519.0
Chandigarh,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1646.0,1446.0,1282.0,1640.0,1551.0,1438.0,1095.0,1382.0,1357.0,1241.0,1351.0,1826.0,17255.0
Chandigarh,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,1600.0,1565.0,1320.0,1639.0,1510.0,1564.0,1384.0,1289.0,1437.0,1240.0,1102.0,1650.0,17300.0
Chandigarh,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,1679.0,2211.0,2543.0,2670.0,3144.0,3396.0,2707.0,2650.0,2336.0,1647.0,1792.0,2020.0,28795.0
Chandigarh,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,76.0,105.0,90.0,95.0,85.0,84.0,64.0,57.0,82.0,88.0,74.0,109.0,1009.0
Chandigarh,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,28.0,28.0,16.0,14.0,27.0,23.0,22.0,28.0,27.0,23.0,19.0,16.0,271.0
