Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Balod,1.1,Total number of pregnant women Registered for ANC,TOTAL,1171.0,1183.0,1385.0,1341.0,1188.0,1285.0,1170.0,1215.0,1040.0,1036.0,1120.0,1305.0,14439.0
Balod,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,891.0,914.0,1072.0,1082.0,965.0,1047.0,902.0,903.0,817.0,841.0,875.0,1053.0,11362.0
Balod,1.2,Number of Pregnant women registered under JSY,TOTAL,1171.0,1183.0,1385.0,1341.0,1188.0,1285.0,1170.0,1215.0,1040.0,1036.0,1118.0,1307.0,14439.0
Balod,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,944.0,1005.0,1049.0,1153.0,1176.0,1251.0,1106.0,1150.0,1122.0,1085.0,1111.0,1187.0,13339.0
Balod,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1080.0,1070.0,1233.0,1226.0,1055.0,1163.0,1080.0,1082.0,890.0,916.0,999.0,1177.0,12971.0
Balod,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,1008.0,1114.0,1326.0,1266.0,1281.0,1151.0,1143.0,1194.0,1077.0,948.0,1029.0,1427.0,13964.0
Balod,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,1119.0,1181.0,1266.0,1216.0,1204.0,1307.0,1155.0,1212.0,1067.0,1059.0,1093.0,1206.0,14085.0
Balod,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,4.0,16.0,13.0,22.0,9.0,5.0,16.0,37.0,23.0,31.0,35.0,28.0,239.0
Balod,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Balod,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,535.0,549.0,666.0,631.0,539.0,711.0,510.0,449.0,501.0,579.0,548.0,522.0,6740.0
Balod,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,1.0,0.0,4.0,1.0,6.0,4.0,0.0,1.0,2.0,0.0,5.0,2.0,26.0
Balod,1.8,Number of pregnancy test kits used at SC level,TOTAL,286.0,292.0,354.0,287.0,249.0,323.0,276.0,259.0,223.0,237.0,214.0,296.0,3296.0
Balod,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,5.0,7.0,3.0,31.0,19.0,35.0,4.0,13.0,7.0,7.0,7.0,7.0,145.0
Balod,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,23.0,29.0,26.0,10.0,15.0,10.0,45.0,67.0,59.0,36.0,44.0,35.0,399.0
Balod,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,28.0,36.0,29.0,41.0,34.0,45.0,49.0,80.0,66.0,43.0,51.0,42.0,544.0
Balod,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,26.0,30.0,29.0,40.0,31.0,44.0,46.0,70.0,60.0,41.0,46.0,41.0,504.0
Balod,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,5.0,10.0,2.0,14.0,13.0,22.0,18.0,20.0,7.0,5.0,11.0,5.0,132.0
Balod,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,483.0,465.0,578.0,613.0,578.0,616.0,741.0,632.0,626.0,648.0,667.0,663.0,7310.0
Balod,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,333.0,296.0,369.0,353.0,364.0,316.0,315.0,349.0,309.0,281.0,405.0,306.0,3996.0
Balod,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,469.0,469.0,586.0,592.0,607.0,615.0,749.0,632.0,626.0,650.0,667.0,674.0,7336.0
Balod,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,47.0,47.0,64.0,55.0,65.0,73.0,99.0,82.0,65.0,85.0,83.0,69.0,834.0
