Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Karaikal,1.1,Total number of pregnant women Registered for ANC,TOTAL,465.0,419.0,620.0,789.0,604.0,648.0,545.0,682.0,607.0,587.0,758.0,762.0,7486.0
Karaikal,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,112.0,128.0,233.0,179.0,182.0,176.0,183.0,201.0,183.0,194.0,214.0,243.0,2228.0
Karaikal,1.2,Number of Pregnant women registered under JSY,TOTAL,61.0,74.0,73.0,67.0,85.0,83.0,62.0,79.0,78.0,78.0,75.0,85.0,900.0
Karaikal,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,201.0,190.0,513.0,658.0,588.0,668.0,677.0,600.0,581.0,518.0,547.0,739.0,6480.0
Karaikal,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,193.0,182.0,180.0,213.0,161.0,149.0,167.0,174.0,194.0,175.0,200.0,214.0,2202.0
Karaikal,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,165.0,202.0,224.0,212.0,187.0,162.0,156.0,159.0,158.0,191.0,194.0,226.0,2236.0
Karaikal,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,120.0,142.0,145.0,124.0,121.0,193.0,147.0,146.0,105.0,133.0,141.0,165.0,1682.0
Karaikal,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,22.0,35.0,33.0,15.0,23.0,25.0,14.0,26.0,8.0,11.0,5.0,24.0,241.0
Karaikal,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Karaikal,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,297.0,326.0,134.0,251.0,326.0,307.0,349.0,296.0,334.0,263.0,270.0,330.0,3483.0
Karaikal,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,25.0,27.0,83.0,20.0,14.0,29.0,29.0,21.0,12.0,21.0,22.0,19.0,322.0
Karaikal,1.8,Number of pregnancy test kits used at SC level,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karaikal,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karaikal,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Karaikal,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Karaikal,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karaikal,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karaikal,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,229.0,309.0,274.0,266.0,209.0,241.0,249.0,249.0,224.0,179.0,129.0,191.0,2749.0
Karaikal,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,101.0,152.0,123.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,378.0
Karaikal,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,6.0,31.0,28.0,13.0,49.0,2.0,0.0,100.0,3.0,0.0,111.0,43.0,386.0
Karaikal,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karaikal,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karaikal,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,205.0,139.0,112.0,23.0,136.0,90.0,111.0,61.0,117.0,93.0,11.0,101.0,1199.0
Karaikal,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Karaikal,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Karaikal,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
